Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Bulgaria,BGR,2.62030850037489,2.81153245346936,5.11781084177242,5.32786983250005,5.49462325076274,5.59383156685502,5.61712011962884,5.79910415430752,5.91016211711846,5.96623216359801,5.9813953255818,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Burkina Faso,BFA,0.297002914095553,0.323502625760439,0.310883541072539,0.317476191384088,0.315705675922567,0.305770040014044,0.288126369084203,0.303715000318051,0.312023587449129,0.312584894859738,0.305899312623475,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Burundi,BDI,0.352592684440721,0.320085692911763,0.351538280820817,0.359321855436193,0.360821630127019,0.355912543066021,0.344998410114131,0.35425851802798,0.35805089943924,0.356300585871955,0.348785848414263,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Cabo Verde,CPV,0.874765135405767,0.766533584793558,1.36737176373293,1.4690825972047,1.54478585788127,1.59175414092093,1.61004318416326,1.66433149162925,1.69371306551985,1.69768695228462,1.67360350492881,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Cambodia,KHM,0.355274614909079,0.343994682263482,0.528223807203676,0.562995241352889,0.589358046767324,0.604789579765227,0.608967885021672,0.645597603169982,0.673113177109565,0.691622532759217,0.702023348719508,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Cameroon,CMR,0.392252920415502,0.383704303964345,0.378647263378657,0.384720157458207,0.381306670341941,0.368694797862731,0.347553196672768,0.363746159352532,0.371967024490881,0.371297984536454,0.361381735140969,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Canada,CAN,2.9901962408336,3.84105763769656,4.94839461072305,4.99423057954209,5.0291476201225,5.05650552596429,5.08154976206509,5.12147557852699,5.14718253810715,5.17041754242233,5.20543838705399,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Central African Republic,CAF,0.48586014304127,0.478054056631686,0.497519574871361,0.506581812091777,0.502253524640853,0.483155920125207,0.44921790553806,0.469144508130076,0.479046410775503,0.477617901429965,0.464147256859627,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Chad,TCD,0.408643736658025,0.383370457528301,0.369524869152842,0.373542629596502,0.371071462053263,0.362363352306549,0.347788594440956,0.358122911161034,0.362548223433937,0.360835727122948,0.353152124372054,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Channel Islands,CHI,4.58652129999862,5.01956870058575,5.43964323781287,5.48694338887265,5.53536821705426,5.58257687028966,5.63158083445877,5.68548004928443,5.73918551187013,5.7852582704585,5.8234685668314,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Chile,CHL,1.27781129365958,1.68338318887735,2.85434007603058,2.95815926899598,3.05120195758118,3.13642812040388,3.21710996129565,3.29176896030145,3.35658655122811,3.41640396810778,3.47530623778064,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,China,CHN,0.838287274726401,1.24228620650347,1.65369148550937,1.73756019952736,1.80877688782601,1.86480799297447,1.90622419127764,2.00917012799505,2.10120384537199,2.17991235149794,2.24156893974102,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Colombia,COL,0.744826598594422,1.02877057068431,1.58487673703364,1.65434604390183,1.72043875847749,1.78381486500838,1.84545272291228,1.91327942369259,1.97580129473944,2.03518142704334,2.09284230037559,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Comoros,COM,0.392764555679005,0.43635554071353,0.451782299723166,0.45972015580334,0.460534905988858,0.453196683641619,0.438566898319951,0.454449778481093,0.464092342476349,0.46546808634433,0.4588776824187,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,"Congo, Dem. Rep.",COD,0.373030578720129,0.384116707807139,0.418793496937338,0.428231811819488,0.431319592288604,0.428399815318808,0.420067489571891,0.436138082993458,0.446274606353145,0.45039657764134,0.448882962651477,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,"Congo, Rep.",COG,0.362622199256892,0.361721643516692,0.348603682066917,0.35609876571573,0.355375529289585,0.346636213883639,0.33046752813412,0.34902999798413,0.361727524385741,0.367836649753849,0.367414169153845,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Costa Rica,CRI,0.93438684416399,1.22874447363914,1.83287510014618,1.90352055393785,1.97331252517627,2.04356215095635,2.1169355254874,2.20325340374901,2.28829928234305,2.37343683380703,2.4595429267547,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Cote d'Ivoire,CIV,0.248379863231016,0.268045119946399,0.292282429262527,0.300152457345307,0.300119409250804,0.292292439779559,0.277031742523562,0.293090479579917,0.302366340962929,0.304082628890146,0.298178954145657,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Croatia,HRV,3.03492504739784,3.04477214177845,5.60574319716865,5.93691156381992,6.26261370072631,6.57553259247288,6.87044959451077,7.12340493711303,7.33318280887849,7.48582734086672,7.56282811066195,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Cuba,CUB,2.14414091159923,2.70088227518562,3.44494616198473,3.51414790604843,3.57618998525819,3.64320481472664,3.72390722389064,3.84604864165208,3.96779068184124,4.09119837835906,4.21820415048069,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Curacao,CUW,1.77202249105469,2.66900614827178,3.38580194513837,3.47606332252527,3.56420032006025,3.65781229984512,3.76707188953925,3.9251200807034,4.08612451104497,4.25024420163104,4.41254711961874,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Cyprus,CYP,2.44454145005754,2.77411453401758,3.13694032963074,3.21658264488259,3.29387949886463,3.37494614540047,3.46122789824566,3.56854897382391,3.67149069651387,3.77612163819838,3.88234489226184,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Czech Republic,CZE,3.36062123193962,3.07133712034111,5.02828332650754,5.14856650171353,5.24251501676039,5.29398805030594,5.29523904895956,5.35983639481917,5.36737081802479,5.34618323660414,5.33623402783598,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Denmark,DNK,4.9354701025293,5.26065144051971,5.31192755185157,5.31161252399062,5.29088068053613,5.25906129995134,5.22901778986373,5.3138600704646,5.39061594446832,5.4657626049592,5.54833307778051,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Djibouti,DJI,0.31046163702911,0.398802750982294,0.582751168517867,0.604553413331292,0.618048466610869,0.625130235465722,0.626158962683432,0.65749305144211,0.684123455629356,0.706059518593781,0.721171551742813,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Dominican Republic,DOM,0.518654140190109,0.773469421554084,1.30206496298173,1.3667262666133,1.42764837391197,1.48559539708644,1.54127878576821,1.61900424232088,1.69358833417032,1.76264422601075,1.82327180504467,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Ecuador,ECU,0.820761648882908,1.08813159796351,1.49018305864088,1.53178534861632,1.57051152496049,1.60710521832781,1.64276849519387,1.68671996030048,1.72593025926277,1.76344337420836,1.80254446244862,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,"Egypt, Arab Rep.",EGY,0.793407252718088,0.868189375912217,0.988781407618517,1.0038070649547,1.00314541410076,0.987600381188273,0.959151967864491,0.97844265446756,0.989187813103851,0.988303008774181,0.972208522229636,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,El Salvador,SLV,0.71008854803453,0.954898487353764,1.51568713286944,1.58958989224339,1.65925804287966,1.72408152386464,1.78465912956908,1.87690238119751,1.96093931122604,2.03761415377831,2.10795473262906,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Equatorial Guinea,GNQ,0.492498863464161,0.450032047217376,0.387900713496131,0.390019619038624,0.381491864396983,0.363765680068978,0.336784739058801,0.347899230969303,0.350955874239625,0.344897510276468,0.331806051225673,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Eritrea,ERI,0.297579245973159,0.422375569442695,0.564450154130415,..,..,..,..,..,..,..,..,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Estonia,EST,3.68264917447311,3.74655750704572,6.28835199426844,6.49959437706086,6.68795330013869,6.88417106735367,7.10122053120603,7.39989790680349,7.69117455668269,7.95170970911135,8.17283551471125,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Eswatini,SWZ,0.285189760879354,0.346968765147553,0.691508844695395,0.733807721209513,0.772473887215293,0.806052501342543,0.835245397056355,0.877790099878655,0.910082593112046,0.931017632727223,0.941328417696974,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Ethiopia,ETH,0.340368847465697,0.355541761272314,0.486462890665274,0.50406049148068,0.515125897551982,0.518925264511786,0.515982909427007,0.532908819489025,0.543220660198313,0.547960578097338,0.548620856319597,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Fiji,FJI,0.358171983921314,0.450336436653426,0.565356486703127,0.601734939531769,0.624465979197021,0.62596890120731,0.60314562561438,0.634701846130205,0.660868358353959,0.687612641052426,0.717090816317233,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Finland,FIN,4.01869198855336,4.82421503554112,6.42674852520843,6.48530954288812,6.52526848956873,6.56162474071063,6.60410064547929,6.70333647475338,6.79777532944341,6.88880106615372,6.97413749768712,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,France,FRA,5.06476265724008,5.01244058544017,6.98953190651955,7.11929815223289,7.2475759421522,7.36976891911484,7.47651075315489,7.55405246229538,7.61078987413137,7.63916641923836,7.63903257102457,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,French Polynesia,PYF,0.454403335070349,0.691401971522453,1.15410778296659,1.26342963441024,1.37449012674262,1.47422170976775,1.54850801773123,1.61934043842663,1.66152490083737,1.69026219142676,1.73230860783929,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Gabon,GAB,0.749081471134016,0.729545542798711,0.700133261265513,0.710530715360467,0.705494618672434,0.684769367299047,0.65061897204504,0.673148081411225,0.683134957654517,0.681796982206926,0.669457400978632,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,"Gambia, The",GMB,0.179416218474231,0.206216427466698,0.256911477240994,0.265258898310824,0.266104206124136,0.261093277853054,0.250104646295521,0.264609373413129,0.273255876480099,0.275318369495699,0.271014389875369,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Georgia,GEO,2.29337046395901,2.2900113321499,4.0482835174888,4.07014427911711,4.03794931587486,4.01335223271468,4.0286201884294,4.29925892596695,4.59364041922469,4.84595282798026,4.97642536964035,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Germany,DEU,5.20979274145554,5.22033853335037,6.86605322743721,6.91052242704442,6.96256088417529,7.07119074790307,7.25387957775258,7.56625866102167,7.8912715260085,8.18380735564631,8.40123686205507,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Ghana,GHA,0.256618180558968,0.290349743510254,0.33044523285634,0.345177111504411,0.351364161099132,0.348486812429805,0.336858001536193,0.356546268616784,0.369062687826298,0.373264823580508,0.368703110539208,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Greece,GRC,3.63552824227106,3.93611646555795,6.23828448809085,6.57780318156996,6.91463374497636,7.23748628766888,7.54088766641465,7.85990776451919,8.14821284550972,8.39676589590683,8.58465849555179,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Grenada,GRD,1.66325276526014,1.682980616706,2.78487722686053,2.82333910164773,2.82176738627026,2.79204286323439,2.73962514268881,2.78240190249703,2.78267828237819,2.75652504205329,2.70620411688499,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Guam,GUM,0.637392604274473,0.99609992621482,1.63619476570353,1.76108608767367,1.88653002389773,2.01759575084014,2.15803037505942,2.29332737341379,2.43070939792251,2.56194620156739,2.67445509184388,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Guatemala,GTM,0.458778488863218,0.590899201837814,0.966396092068485,1.00560863539002,1.03891995712642,1.06707639183998,1.09139350342268,1.12472112892638,1.15207915194083,1.17451954614211,1.19296855717284,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Guinea,GIN,0.278990693044849,0.354242552013775,0.366194459696687,0.377658681382025,0.378554750370031,0.368558940557604,0.348103985679005,0.368337545424012,0.379571689161045,0.380757766245976,0.371799609730013,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Guinea-Bissau,GNB,0.39622151103845,0.387777435737091,0.363021291615091,0.368845905992141,0.36535900801783,0.351860673298861,0.329738262540768,0.344094682949145,0.350215373376155,0.348883645323176,0.34061263433579,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Guyana,GUY,0.732392570915677,0.597932860681643,1.14360402941526,1.12968178348643,1.11532649077514,1.12318414205207,1.16336040196395,1.25032134427072,1.35975578206654,1.46646460897713,1.54889295103516,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Haiti,HTI,0.567578781612461,0.647422518200102,0.755767133441215,0.787566407283627,0.812281941396934,0.830494041464987,0.842988421280029,0.893529385510684,0.937400610526668,0.973671571409859,1.00219385457813,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Honduras,HND,0.626283540450619,0.755912992698963,1.03302138754303,1.06103026103026,1.0865187585923,1.10898188373081,1.12867717474817,1.15826854999583,1.18290065325218,1.20341974103531,1.22092521387105,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,"Hong Kong SAR, China",HKG,2.0445331486066,2.77494092257312,4.40284945416091,4.56153729530222,4.7124229156845,4.85664261373922,4.99848934129051,5.15218630902685,5.29800718327313,5.42435609053178,5.51088068457589,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Hungary,HUN,3.32929380279403,3.32535902134326,5.02388345910577,5.16263209780854,5.284231583697,5.37511234660536,5.42815543081562,5.61949890503352,5.76652271229938,5.87648547244443,5.96663403218404,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Iceland,ISL,3.09244253348768,3.30977872947894,4.11417040861447,4.19308980777551,4.26671909946666,4.32651464683197,4.36579318391755,4.38558874158186,4.37605770731063,4.35363279712858,4.33986742255949,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,India,IND,0.491553958257553,0.604039115429309,0.835999457772326,0.87379790300674,0.903983864630131,0.926571877683542,0.94174214179259,0.995359640347285,1.0401312899991,1.07414113739948,1.09598651558231,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Indonesia,IDN,0.49839657598141,0.638207488084776,0.878268225604738,0.899660986634159,0.911235681580261,0.919341218060576,0.927150216239066,0.981544172480009,1.03189431383748,1.07374094433761,1.10263489469149,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,"Iran, Islamic Rep.",IRN,0.347955834144202,0.432028383310566,0.828677358614796,0.862190328196997,0.887859589105803,0.903492297049708,0.905769597156395,0.939430137708444,0.959814177939768,0.966979085667083,0.962027035733203,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Iraq,IRQ,0.628540156764411,0.65892922390996,0.599325440718772,0.600050867236955,0.593763085431697,0.581723578061261,0.565510655581866,0.580643902885383,0.58886182244129,0.590288220297314,0.585565693642102,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Ireland,IRL,2.79416450014229,3.29113897438485,3.30189128014938,3.30809644791304,3.30876133968169,3.31266644010981,3.32549462184388,3.39164817443509,3.46255722571883,3.53762432346675,3.61630516080778,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Israel,ISR,1.97280969207833,2.59846829854088,3.59493554566095,3.64224275122734,3.66708875083397,3.67074942680026,3.65517351116141,3.67757369934272,3.68561855661407,3.67980385891828,3.66049313809333,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Italy,ITA,4.30325092397891,5.34544502748076,7.61009806426163,7.75449500228716,7.90060920228831,8.06369802323405,8.24628918221394,8.45986419696237,8.67204152463457,8.86526233243739,9.02155700637687,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Jamaica,JAM,1.8456686541425,2.12811242812862,2.25146670252604,2.2664303424601,2.25524726104315,2.21946967040613,2.16272302458049,2.17954285128135,2.17549984455856,2.15249763097333,2.11180843847693,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Japan,JPN,2.90411566218751,4.92022015052297,8.39536861696315,8.70756424415923,9.02310555606474,9.34469908432919,9.67623132203978,9.97599359666007,10.2647910950833,10.5564415152335,10.8670639275567,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Jordan,JOR,0.562414524654005,0.438443440674566,0.528087402877423,0.543031617825571,0.557518757929998,0.573056195114232,0.591231932909455,0.623395222056858,0.64962876582742,0.671212255739265,0.689788997935645,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Kazakhstan,KAZ,1.65060087507391,1.55999815118981,1.69675598938977,1.62447528893147,1.54638207428492,1.51074666157716,1.53426884589594,1.69879054823151,1.89015077569675,2.07007614733361,2.19669348011668,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Kenya,KEN,0.310764236416696,0.279666395635018,0.288455372132824,0.301603264409695,0.309132401098821,0.310302506972819,0.30545245983417,0.323452820985664,0.337790299111187,0.347275825509531,0.350591467392219,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Kiribati,KIR,0.472910174402712,0.469483568075117,0.580630613702131,0.608504263228956,0.626970674540252,0.618182471651662,0.582961230420299,0.61483642207123,0.632039403437468,0.653605867173706,0.689124544207674,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,"Korea, Dem. People’s Rep.",PRK,0.826754718890744,1.0604483740166,1.62508196946111,1.72352845139873,1.8098386004574,1.89365403007321,1.9813930242645,2.1490787839608,2.30746059505841,2.44949586641253,2.57044018193304,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,"Korea, Rep.",KOR,1.06027452095068,1.55062034556561,2.85327920789417,3.04139749425905,3.23068828826878,3.42198176167657,3.62235168954701,3.85898222725775,4.10217253377674,4.34970524775619,4.59791309493982,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Kuwait,KWT,0.25520777493968,0.148384189141007,0.134899727280962,0.1500193470289,0.163329178408845,0.174357857933869,0.183337669876975,0.210843242551706,0.236329772819864,0.257054011900513,0.269339461394069,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Kyrgyz Republic,KGZ,1.3850829488,0.957863107859591,1.19687621256,1.17947832241185,1.16210119105967,1.15605351102624,1.16181508612472,1.22162803353962,1.27462922449982,1.30099525917554,1.27944640708413,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Lao PDR,LAO,0.432910804871151,0.499443110086178,0.619884279080722,0.637446157880804,0.645125223272042,0.642811550940478,0.631192623417964,0.658487177847564,0.676238820233662,0.683442955167632,0.679414344722818,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Latvia,LVA,3.74282772844981,3.64827950146673,6.17160489040985,6.45734201016934,6.71264156271342,6.96720825020886,7.23204812061208,7.63165308183376,7.89712166655923,7.98817164555261,7.95466916539009,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Lebanon,LBN,0.993984390408836,0.836331592899195,1.22340549938021,1.29596789691003,1.36555640380264,1.42983332077879,1.49128113654175,1.59223405705793,1.68755025719294,1.77056973348772,1.82984520894547,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Lesotho,LSO,0.648449055829671,0.732302453980179,1.33045740493189,1.35782763094862,1.3658009995597,1.35254562920269,1.31833036954126,1.3218571851492,1.30256178335547,1.26328232695333,1.2067875651035,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Liberia,LBR,0.305150492062352,0.35816849601436,0.408032586753054,0.419489798440386,0.422453515246508,0.41742164831858,0.405368598696305,0.431784409803454,0.450409661361984,0.461197453886509,0.465382708168279,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Libya,LBY,0.371258809531074,0.506691337002321,0.763647519181753,0.791633513337835,0.809803239855609,0.81887201216883,0.819729795808917,0.854286998927818,0.880181793437606,0.897056923445151,0.90499261662425,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Lithuania,LTU,3.3340643413763,3.15606619294986,6.00775787362918,6.29041229123292,6.55697453528636,6.81405039049642,7.06066439700708,7.52513793603774,7.90548478045215,8.1713074490098,8.33905312597343,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Luxembourg,LUX,4.25735972920299,4.2233156665266,5.11414824896011,5.13455518434868,5.15651196639461,5.17201511680842,5.16826071555083,5.14247814038767,5.09878556569759,5.04580106768937,4.9986868885825,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,"Macao SAR, China",MAC,1.56509544035912,1.76199791808751,2.35959452001202,2.41272505236156,2.45891264231515,2.49299719887955,2.51203503888243,2.53427815890762,2.54549835056896,2.55031799020444,2.54763478992607,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Madagascar,MDG,0.422022010439229,0.324001515350375,0.404178268461805,0.419565824294324,0.429052864369355,0.43212817080786,0.428898621486043,0.447086367395023,0.459119716170043,0.464329479076306,0.46255738501523,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Malawi,MWI,0.307520881496597,0.473678933545715,0.404508086476846,0.406510357334335,0.401476200551032,0.389737996285053,0.372129060144875,0.391230415703946,0.404547222378771,0.412039067778323,0.414212104850007,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Malaysia,MYS,0.52297729015937,0.5609934453779,0.795808578545245,0.841918174467861,0.882432802200738,0.918735665148503,0.952266945248736,1.01725306423407,1.07932533046952,1.13404073113269,1.17596708879103,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Maldives,MDV,0.13791708424895,0.282494060381294,0.584448386452545,0.625579640435716,0.666647834806926,0.709746820001553,0.757299220363177,0.833480733463045,0.904843605648674,0.969418817028052,1.02264389107534,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Mali,MLI,0.28718446343271,0.346972409296236,0.320037781540301,0.325204086049539,0.321165803669292,0.307331327047601,0.284229881081319,0.29602026480338,0.299717916365284,0.296138983698029,0.286829776900889,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Malta,MLT,2.55229761205076,3.07281296468987,4.62417841827969,4.83403371263988,5.00866307656287,5.1390121609502,5.23944078157608,5.43186621336029,5.6071771867991,5.76799302509232,5.91546217109757,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Mauritania,MRT,0.392141166915273,0.456235981311945,0.502268380554197,0.511248879432318,0.511931427732111,0.50508010692816,0.491292657458356,0.508071639594236,0.517412124261359,0.518632338535914,0.512189115981285,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Mauritius,MUS,0.803474607330832,1.15908505089932,1.94516514013019,2.03862117837619,2.12743110167832,2.21248354627929,2.29823396710831,2.40426713870084,2.50289897483486,2.59336407111818,2.67154608922684,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Mexico,MEX,0.952027987810695,1.17647138280345,1.62090222185124,1.65398550676247,1.68088829916537,1.70228625664348,1.7192095346145,1.74679401225237,1.76638452543505,1.78072383878986,1.79332928415911,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,"Micronesia, Fed. Sts.",FSM,0.39106501455867,0.586394147371597,0.655711957908789,0.65505578665008,0.635048539963931,0.595970106896226,0.534150122331584,0.546236321024562,0.551165294836932,0.532798728507441,0.502288002288003,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Moldova,MDA,1.60085117296694,1.50394949898775,2.76362104443868,2.82743356975247,2.86170468278088,2.87721279053329,2.8749956253151,2.98110355539381,3.05811643371649,3.09961559530557,3.09977629060373,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Mongolia,MNG,0.634061165381273,0.557407385835079,0.64953979003748,0.689786267263069,0.721290930752498,0.741309051508024,0.749625088534502,0.780327648387685,0.801089344515985,0.813654453964402,0.819454585704554,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Montenegro,MNE,2.78809626364658,2.30153381848901,3.22003521271451,3.37980392652298,3.51601589751846,3.62809072435598,3.71678736342762,3.90821557611184,4.07239676401718,4.19109608677708,4.24496506888579,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Morocco,MAR,0.511029457012399,0.608071316778498,1.16068879934315,1.21068056185857,1.24720673594531,1.27313058201968,1.29158844535643,1.35400671638088,1.40417368874293,1.44209979192234,1.46704585192981,..
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,Mozambique,MOZ,0.399138588419717,0.394177686251743,0.44262977347225,0.45451963619755,0.457223940594514,0.450922095447977,0.436252053141646,0.455815068120277,0.467579287871947,0.471233626643576,0.467036512739408,..
